Sample ID;pH;Temperature (°C);Turbidity (NTU);Conductivity (µS/cm);Kualitas Air
240;8,54;21,6;6,8;398;Buruk
241;7,29;29,3;7,3;355;Buruk
242;8,23;25,7;9,4;258;Buruk
243;7,69;20,4;6,7;317;Buruk
244;7,61;21,3;8,5;310;Buruk
245;8,88;16,3;6,7;390;Buruk
246;8,63;27,8;7,1;358;Buruk
247;6,24;20,2;2,2;375;Buruk
248;6,14;24,8;5,4;256;Buruk
249;8,06;20,6;6,2;267;Buruk
250;8;21,6;6;372;Buruk
251;7,22;27,9;8,6;277;Buruk
252;6,23;26,7;7,5;376;Buruk
253;7,97;25;3,9;385;Buruk
254;8,55;15,9;9,7;302;Buruk
255;7,09;26,6;2,9;370;Buruk
256;8,7;27,4;7,9;354;Buruk
257;8,77;28,3;6,4;256;Buruk
258;8,27;23,5;5,5;263;Buruk
259;6,74;17,7;1,5;333;Buruk
260;8,9;17,6;9,5;311;Buruk
261;7,13;18,2;7,2;387;Buruk
262;7,68;19,9;8;384;Buruk
263;6,2;19,4;2;365;Buruk
264;6,6;25,1;4,9;305;Buruk
265;8,45;29,6;9,7;372;Buruk
266;8,39;24,1;3,4;302;Baik
267;6,21;29;8,2;369;Buruk
268;8,36;29,3;9,3;348;Buruk
269;7,75;19,1;7,8;304;Buruk
270;7,05;18,5;4,8;336;Buruk
271;7,85;20,2;6,1;347;Buruk
272;8,28;22,8;9,1;386;Buruk
273;7,26;24,5;7;350;Buruk
274;6,02;16,4;6;361;Buruk
275;7,93;20,1;4;348;Baik
276;6,22;22;2;292;Buruk
277;7,97;22,4;4,5;342;Baik
278;7,41;17,3;7,8;291;Buruk
279;6,48;23,2;4,7;260;Buruk
280;6,46;29,7;6,4;272;Buruk
281;7,98;26,1;9,9;353;Buruk
282;8,23;27,5;8,2;262;Buruk
283;6,05;19;6,4;343;Buruk
284;7,4;23,4;2,3;261;Baik
285;6,29;28,4;2,5;266;Buruk
286;8,33;21,1;3;341;Baik
287;8,01;17,5;2,9;386;Buruk
288;8,15;27,9;6,2;285;Buruk
289;8,78;20,3;3,8;254;Buruk
290;8,39;25,2;6,5;334;Buruk
291;8,53;27,7;8,4;374;Buruk
292;6,67;15,2;9,6;386;Buruk
293;8;27,2;3,5;287;Buruk
294;7,45;26,3;9,9;323;Buruk
295;8,77;26,6;5,4;345;Buruk
296;6,73;21,5;9,7;266;Buruk
297;8,25;29,6;2,4;321;Buruk
298;6,34;28,6;5,4;260;Buruk
299;6,08;16,8;6,7;380;Buruk
300;7,28;25,7;4,8;344;Buruk
301;8,45;21,7;4,7;341;Baik
302;8,59;23,4;5,7;266;Buruk
303;6,95;19,1;1,9;382;Buruk
304;6,01;20,5;9;251;Buruk
305;7,37;20,9;1,7;368;Buruk
306;6,97;23;9,4;305;Buruk
307;7,72;24,5;2,4;351;Buruk
308;6,05;16,7;6,3;272;Buruk
309;6,26;19,8;9,8;251;Buruk
310;6,35;17,7;1,3;257;Buruk
311;8,31;28,4;2,6;386;Buruk
312;7,78;16,2;8,3;293;Buruk
313;7,9;23,9;9,2;321;Buruk
314;8,57;27,2;7,4;370;Buruk
315;7,09;25,7;4,9;288;Buruk
316;8,07;22,5;6,1;311;Buruk
317;8,98;18,2;2,1;343;Buruk
318;7,32;28,8;7,9;271;Buruk
319;7,96;15,1;7,4;283;Buruk
320;8,6;27,4;1,7;381;Buruk
321;8,83;25,8;7,8;263;Buruk
322;6,5;24,6;7,8;262;Buruk
323;6,95;18,9;5,2;342;Buruk
324;6,92;17,7;5,6;349;Buruk
325;7,88;16,4;8,7;267;Buruk
326;6,78;27,3;5,3;343;Buruk
327;7,38;27;3,1;250;Buruk
328;7,85;19;6,3;341;Buruk
329;7,82;26,6;6,3;311;Buruk
330;6,69;28,4;8,1;268;Buruk
331;6,09;25,1;2,6;399;Buruk
332;7,83;23,8;3,4;295;Baik
333;8,37;16,4;9,6;292;Buruk
334;6,83;23,6;3,5;368;Buruk
335;6,85;28,1;7,6;353;Buruk
336;6,25;27,2;7,2;375;Buruk
337;6,22;16;9,5;345;Buruk
338;8,14;16,4;6,1;339;Buruk
339;7,98;24,1;4,4;291;Baik
340;8,96;29,8;8,9;262;Buruk
341;6,3;28,5;7,2;337;Buruk
342;7,17;26,5;8,5;291;Buruk
343;8,21;19,9;4,3;317;Buruk
344;7,34;29,9;7,5;367;Buruk
345;6,6;25,2;3,6;321;Buruk
346;6,86;26,3;1,5;280;Buruk
347;6,62;15,3;9,5;332;Buruk
348;7,33;21,5;8,6;283;Buruk
349;7,81;27,1;8,8;263;Buruk
350;9;18,6;1,7;369;Buruk
351;6,07;18,3;8,5;303;Buruk
352;6,94;19,5;7,5;340;Buruk
353;8,83;17,5;2,7;393;Buruk
354;6,98;27,8;6,8;347;Buruk
355;6,27;28,9;3,5;356;Buruk
356;6,93;26,8;7,2;250;Buruk
357;8,67;22,7;1,4;270;Buruk
358;7,77;22,5;5,3;272;Buruk
359;7,43;22,3;9,6;356;Buruk
360;7,31;29,2;5,8;328;Buruk
361;8,5;26,5;3;296;Buruk
362;6,48;19,7;1,3;377;Buruk
363;8,44;21,5;3,1;353;Buruk
364;8,15;23,3;7,4;354;Buruk
365;7,99;20,4;4,5;376;Buruk
366;8,56;18,6;5,4;257;Buruk
367;8,27;29,7;9,3;259;Buruk
368;8,04;21,4;2,5;307;Baik
369;8,94;21,3;2,6;351;Buruk
370;7,78;21,9;6,5;352;Buruk
371;7,39;17;1,1;364;Buruk
372;8,26;27,2;4,5;256;Buruk
373;8,19;17,1;7,8;400;Buruk
374;8,81;18,4;9,2;363;Buruk
375;7,9;18,9;8,3;268;Buruk
376;7,57;29,3;1,9;377;Buruk
377;6,27;24,6;3,2;343;Buruk
378;8,02;29,7;1,3;270;Buruk
379;6,83;17,8;3,4;377;Buruk
380;8,66;19,3;6,3;387;Buruk
381;6,88;19,9;9,7;341;Buruk
382;8,82;24,8;1,3;361;Buruk
383;7,59;18,4;9,3;387;Buruk
384;6,22;15,2;6,6;270;Buruk
385;6,85;22,7;6;384;Buruk
386;8,65;18,2;10;295;Buruk
387;8,39;30;6;286;Buruk
388;7,91;20,1;8,3;312;Buruk
389;7,24;27,4;1,4;262;Buruk
390;6,25;22,7;4,6;352;Buruk
391;6,34;24,5;3;321;Buruk
392;6,92;18,2;9,4;400;Buruk
393;8,87;19,9;2,2;361;Buruk
394;8,21;23,8;6,9;291;Buruk
395;7,65;23;8,8;307;Buruk
396;6,25;17,2;3,4;259;Buruk
397;8,07;20,8;9,2;252;Buruk
398;7,21;27,8;6,2;256;Buruk
399;6,75;22,7;3,2;328;Baik
400;8,06;20,8;6,1;398;Buruk
401;6,67;24,3;4,4;287;Baik
402;6,06;16,1;9,1;390;Buruk
403;7,14;19,4;1;279;Buruk
404;6,61;23,5;10;257;Buruk
405;7,22;21,3;9,5;397;Buruk
406;8,22;16,5;9;264;Buruk
407;6,39;20;6,4;385;Buruk
408;6,17;25,2;8,3;258;Buruk
409;8,44;26,3;2,4;281;Buruk
410;7,27;15,9;3,8;322;Buruk
411;8,77;19,1;2,2;354;Buruk
412;7,14;24,7;9,2;331;Buruk
413;7,37;20,6;2,5;303;Baik
414;7,83;17;7;394;Buruk
415;6,96;26;6,8;279;Buruk
416;7,42;24,8;8;312;Buruk
417;8,34;29,6;9;359;Buruk
418;8,16;24;6,4;267;Buruk
419;8,16;28,9;9,6;395;Buruk
420;8,8;28,9;2;319;Buruk
421;6,99;21,9;3,1;342;Baik
422;7,3;26,2;2;275;Buruk
423;8,81;24,3;6,1;304;Buruk
424;8,98;23;1,8;293;Buruk
425;6,33;16,5;9;352;Buruk
426;8,7;24,6;4,9;289;Buruk
427;8,47;24,7;3,3;286;Baik
428;7,92;29,4;5,5;298;Buruk
429;8,41;19,3;8,5;346;Buruk
430;7,99;18,4;5,9;281;Buruk
431;7,4;22,2;6,8;347;Buruk
432;7,42;21,8;5,3;291;Buruk
433;7,21;27,1;10;358;Buruk
434;7,14;17,3;3,2;278;Buruk
435;7,43;18,8;9,6;379;Buruk
436;7,39;17,4;6,2;289;Buruk
437;6,76;28,8;7,9;277;Buruk
438;7,24;15,4;3,3;298;Buruk
439;6,05;18,6;1,1;370;Buruk
440;6,06;18,1;3,5;283;Buruk
441;6,11;18,7;4,7;394;Buruk
442;7,62;20,3;1,9;288;Baik
443;7,35;21;2,2;280;Baik
444;7,8;15,5;1,8;326;Buruk
445;7;22,2;7;355;Buruk
446;6,73;24,7;3,3;363;Buruk
447;6,56;29,8;6,8;316;Buruk
448;8,86;26,2;2,4;257;Buruk
449;8,38;15,2;7,1;288;Buruk
450;7,06;27,9;8,3;360;Buruk
451;6,02;17,5;3,8;395;Buruk
452;8,15;15,3;1,6;367;Buruk
453;6,81;22,1;8,2;376;Buruk
454;6,06;24;3,7;372;Buruk
455;8,42;24,2;7,1;267;Buruk
456;7,67;20,2;3,1;310;Baik
457;7,01;19,2;4,2;287;Buruk
458;6,75;25,6;6,3;275;Buruk
459;7,36;23,2;5,5;299;Buruk
460;6,17;24,7;5,3;349;Buruk
461;6,7;16,6;2,6;318;Buruk
462;6,64;15,6;8,4;342;Buruk
463;8,01;22,4;1,6;279;Baik
464;8,21;29,6;4,8;363;Buruk
465;7,42;20,2;5;320;Buruk
466;7,86;19;4;304;Buruk
467;8,8;27,1;2,2;396;Buruk
468;8,19;21,9;7,5;343;Buruk
469;8,79;24,8;6,5;272;Buruk
470;7,55;23,8;4,2;300;Baik
471;8,2;20,6;2;255;Baik
472;8,98;16,5;6,8;391;Buruk
473;8,88;21;9,8;313;Buruk
474;7,85;20,2;9,1;381;Buruk
475;8,54;26,2;1,6;264;Buruk
476;7,2;27,9;3,7;358;Buruk
477;6,5;26,3;8,8;269;Buruk
478;8,67;15,9;4,4;380;Buruk
479;8,53;20;1,6;250;Buruk
480;7,91;27,7;7,2;283;Buruk
481;6,82;19,1;7;280;Buruk
482;6,49;20,7;8,2;358;Buruk
483;7,06;19,9;5,1;318;Buruk
484;8,07;19,8;6,2;266;Buruk
485;7,09;22;4,5;344;Baik
486;7,47;25,5;7,5;321;Buruk
487;8,29;23,8;1,3;287;Baik
488;8,78;16,2;2;390;Buruk
489;7,94;26,1;2,1;256;Buruk
490;7,77;19,9;1,1;303;Buruk
491;6,95;28,5;2,5;359;Buruk
492;8,17;22,6;5,7;318;Buruk
493;7,43;23;7,5;298;Buruk
494;8,8;20,5;6,8;290;Buruk
495;6,63;21;7,1;336;Buruk
496;7,64;26,7;1,6;275;Buruk
497;7,48;27,6;9,3;378;Buruk
498;8,56;28,4;5;337;Buruk
499;8,52;15,1;2,8;381;Buruk
500;6,6;28,7;9,6;295;Buruk
